Date,Open,High,Low,Close,Adj Close,Volume,fluctuation rate
2015.1.5,265.084015,298.753998,265.039001,265.660004,265.660004,164241500,0
2015.1.12,266.145996,272.203003,171.509995,210.339005,210.339005,363112212,-20.82
2015.1.19,211.470993,255.074005,205.153,253.718002,253.718002,189165500,20.62
2015.1.26,254.078995,309.384003,212.014999,226.972,226.972,306840500,-10.54
2015.2.2,226.490997,245.957001,214.725006,223.412003,223.412003,183691200,-1.57
2015.2.9,223.389008,265.610992,215.332001,234.824997,234.824997,230343800,5.11
2015.2.16,234.824997,255.320007,229.022003,235.977005,235.977005,154676000,0.49
2015.2.23,235.994995,261.660004,232.421005,260.201996,260.201996,138892900,10.27
2015.3.2,260.356995,285.79599,258.312988,274.354004,274.354004,242425100,5.44
2015.3.9,274.812012,300.044006,273.893005,286.393005,286.393005,259502000,4.39
2015.3.16,285.684998,294.112,248.636002,267.959991,267.959991,206778200,-6.44
2015.3.23,267.894989,277.296997,236.514999,242.712997,242.712997,179497700,-9.42
2015.3.30,242.878998,260.674988,239.214005,260.597992,260.597992,150120700,7.37
2015.4.6,260.721008,261.798004,232.770996,236.153,236.153,147866600,-9.38
2015.4.13,235.949997,236.934998,216.322998,222.600006,222.600006,158658500,-5.74
2015.4.20,222.612,237.908997,214.873993,219.429993,219.429993,148576200,-1.42
2015.4.27,219.429001,243.240005,218.022995,240.358002,240.358002,162643200,9.54
2015.5.4,240.356003,247.804001,228.572998,240.296005,240.296005,166059200,-0.03
2015.5.11,240.298996,244.270004,234.057007,236.802002,236.802002,130322100,-1.45
2015.5.18,236.886993,241.977997,231.817001,240.953003,240.953003,114746500,1.75
2015.5.25,240.927002,241.020996,229.542007,230.190002,230.190002,107149900,-4.47
2015.6.1,230.233002,231.712997,221.296005,222.880997,222.880997,121536400,-3.18
2015.6.8,222.878998,234.858002,222.839005,233.542999,233.542999,121541200,4.78
2015.6.15,233.421997,256.852997,233.421997,243.944,243.944,191537000,4.45
2015.6.22,243.968994,251.339005,240.365005,249.011002,249.011002,115888900,2.08
2015.6.29,248.720993,274.506012,248.580994,271.912994,271.912994,206668700,9.20
2015.7.6,271.108002,314.394012,264.385986,310.867004,310.867004,353198700,14.33
2015.7.13,310.826996,310.947998,272.042999,273.614014,273.614014,235861300,-11.98
2015.7.20,273.498993,293.052002,272.959991,292.686005,292.686005,157457100,6.97
2015.7.27,292.639008,297.773987,277.528992,282.614014,282.614014,162700300,-3.44
2015.8.3,282.806,285.714996,260.467987,265.083008,265.083008,207110300,-6.20
2015.8.10,265.477997,270.673004,257.040985,258.506989,258.506989,177043500,-2.48
2015.8.17,258.48999,260.505005,211.078995,228.169006,228.169006,221695600,-11.74
2015.8.24,228.112,235.218994,199.567001,228.761002,228.761002,241915000,0.26
2015.8.31,229.113998,242.912003,225.914993,239.839996,239.839996,144635800,4.84
2015.9.7,239.934006,245.781006,229.332001,230.511993,230.511993,148588700,-3.89
2015.9.14,230.608994,259.182007,227.401993,231.212006,231.212006,126654700,0.30
2015.9.21,231.216995,237.427002,225.117004,232.757004,232.757004,137307600,0.67
2015.9.28,232.835999,239.802002,232.466995,238.259003,238.259003,136796200,2.36
2015.10.5,238.147003,247.242996,237.035004,247.050003,247.050003,142478600,3.69
2015.10.12,246.875,273.578003,243.757004,261.643005,261.643005,199808300,5.91
2015.10.19,261.860992,294.05899,260.950989,283.679993,283.679993,220696500,8.42
2015.10.26,283.627991,334.169006,280.51001,325.431,325.431,357648800,14.72
2015.11.2,325.941986,495.562012,323.209015,373.368011,373.368011,954934692,14.73
2015.11.9,374.324005,385.278015,300.997009,320.165985,320.165985,484398204,-14.25
2015.11.16,319.734985,338.350006,312.21701,324.536011,324.536011,292569400,1.36
2015.11.23,324.350006,371.938995,316.769989,371.294006,371.294006,337018400,14.41
2015.11.30,371.437012,402.80899,349.464996,388.78299,388.78299,416857500,4.71
2015.12.7,389.977997,469.102997,385.411011,433.755005,433.755005,562276900,11.57
2015.12.14,433.272003,465.580994,430.455994,442.684998,442.684998,553061704,2.06
2015.12.21,442.838013,458.455994,405.76001,422.822998,422.822998,441634396,-4.49
2015.12.28,423.342987,436.246002,418.480988,430.010986,430.010986,300130400,1.70
2016.1.4,430.061005,462.93399,426.341003,447.990997,447.990997,319871700,4.18
2016.1.11,448.697998,450.661987,354.914001,382.299011,382.299011,692913108,-14.66
2016.1.18,381.733002,425.266998,375.282013,402.971008,402.971008,493900500,5.41
2016.1.25,402.316986,402.316986,365.451996,368.766998,368.766998,378185696,-8.49
2016.2.1,369.350006,391.608002,367.957001,376.619995,376.619995,337404904,2.13
2016.2.8,376.756989,407.230011,372.89801,407.230011,407.230011,465920396,8.13
2016.2.15,407.567993,448.04599,397.748993,438.798004,438.798004,546633900,7.75
2016.2.22,438.989014,439.858002,413.907013,433.503998,433.503998,465584792,-1.21
2016.2.29,433.437988,441.506989,394.035004,407.707001,407.707001,628483380,-5.95
2016.3.7,407.756989,423.925995,406.30899,414.065002,414.065002,548114688,1.56
2016.3.14,414.200989,420.997009,406.136993,413.755005,413.755005,520066400,-0.07
2016.3.21,413.417999,428.796997,410.381012,426.765015,426.765015,426699404,3.14
2016.3.28,426.548004,426.856995,412.496002,420.903992,420.903992,405154204,-1.37
2016.4.4,421.299011,425.360992,416.515015,421.563995,421.563995,415027900,0.16
2016.4.11,421.872009,432.625,420.53299,427.398987,427.398987,382137900,1.38
2016.4.18,427.610992,460.145996,427.085999,458.554993,458.554993,427064400,7.29
2016.4.25,459.121002,467.964996,436.649994,451.875,451.875,492934504,-1.46
2016.5.2,451.933014,461.375,441.776001,458.548004,458.548004,403817800,1.48
2016.5.9,458.205994,462.480988,448.95401,457.567993,457.567993,351471700,-0.21
2016.5.16,457.585999,458.200012,437.389008,439.322998,439.322998,470557100,-3.99
2016.5.23,439.347992,553.960022,438.822998,526.232971,526.232971,741517392,19.78
2016.5.30,528.471008,590.132019,520.661987,574.97699,574.97699,658668096,9.26
2016.6.6,574.60199,684.843994,567.513977,672.783997,672.783997,757909588,17.01
2016.6.13,671.653992,777.98999,662.804016,763.781006,763.781006,1553070776,13.53
2016.6.20,763.927002,764.083984,558.138977,629.367004,629.367004,1464507992,-17.60
2016.6.27,629.348999,704.968018,620.523987,658.664001,658.664001,918252000,4.65
2016.7.4,658.804016,683.661987,611.833984,649.359985,649.359985,1040574400,-1.41
2016.7.11,648.484009,682.36499,644.97998,679.458984,679.458984,682454600,4.64
2016.7.18,679.809021,681.554993,646.721985,661.284973,661.284973,607681700,-2.67
2016.7.25,661.263,661.828003,624.36499,624.68103,624.68103,747178496,-5.54
2016.8.1,624.60199,626.119019,531.333984,592.690002,592.690002,1015417588,-5.12
2016.8.8,592.736023,599.984009,564.781006,570.473022,570.473022,504473696,-3.75
2016.8.15,570.494019,584.15802,563.23999,581.307983,581.307983,364239500,1.90
2016.8.22,581.310974,589.473999,568.630005,573.911987,573.911987,545508100,-1.27
2016.8.29,574.070984,611.836975,570.810974,608.633972,608.633972,670372392,6.05
2016.9.5,608.98999,628.817993,600.505981,606.718994,606.718994,505899104,-0.31
2016.9.12,607.005005,611.952026,605.192017,609.874023,609.874023,417858304,0.52
2016.9.19,609.870972,610.932007,595.786011,600.825989,600.825989,397773096,-1.48
2016.9.26,600.807007,615.237,600.348999,610.892029,610.892029,364686600,1.68
2016.10.3,610.968018,619.848999,609.479004,616.752014,616.752014,367150204,0.96
2016.10.10,616.822021,642.89801,616.197021,641.630981,641.630981,462540104,4.03
2016.10.17,641.817993,661.129028,628.013,657.070984,657.070984,438931392,2.41
2016.10.24,657.161011,720.401978,652.594971,701.864014,701.864014,654150896,6.82
2016.10.31,702.640015,745.77301,678.156006,711.521973,711.521973,698826796,1.38
2016.11.7,710.736023,740.046021,687.315002,702.031006,702.031006,554004996,-1.33
2016.11.14,701.997009,756.237,699.807983,731.026001,731.026001,736991600,4.13
2016.11.21,731.265015,753.869995,729.625,732.034973,732.034973,528543596,0.14
2016.11.28,732.484009,781.296021,732.484009,773.872009,773.872009,552642604,5.72
2016.12.5,773.393982,777.09198,751.713013,769.731018,769.731018,578980796,-0.54
2016.12.12,770.039978,794.737,770.039978,790.530029,790.530029,538898096,2.70
2016.12.19,790.692017,925.117004,790.320007,896.182983,896.182983,1087074704,13.36
2016.12.26,896.905029,1003.080017,896.89801,998.325012,998.325012,1161413112,11.40
2017.1.2,998.617004,1191.099976,823.55603,911.198975,911.198975,2052639008,-8.73
2017.1.9,913.244019,919.447998,755.755981,821.797974,821.797974,1123984880,-9.81
2017.1.16,821.78302,937.525024,820.270996,924.672974,924.672974,883611600,12.52
2017.1.23,925.499023,928.265991,891.687012,919.495972,919.495972,693151900,-0.56
2017.1.30,920.151001,1045.900024,919.473999,1027.339966,1027.339966,1009290288,11.73
2017.2.6,1028.400024,1088.98999,946.690979,999.18103,999.18103,1227087016,-2.74
2017.2.13,998.88501,1061.099976,976.002014,1047.869995,1047.869995,763560200,4.87
2017.2.20,1048.689941,1200.390015,1041.689941,1165.199951,1165.199951,1209106992,11.20
2017.2.27,1163.780029,1280.310059,1163.380005,1267.119995,1267.119995,1546994008,8.75
2017.3.6,1267.469971,1276,1077.25,1221.380005,1221.380005,2064090976,-3.61
2017.3.13,1221.780029,1257.97998,957.655029,1036.73999,1036.73999,3296504976,-15.12
2017.3.20,1037.23999,1122.430054,903.713013,966.724976,966.724976,2483811008,-6.75
2017.3.27,972.054993,1107.589966,971.984009,1102.170044,1102.170044,2601401984,14.01
2017.4.3,1102.949951,1197.209961,1102.949951,1187.869995,1187.869995,2711437088,7.78
2017.4.10,1187.300049,1208.069946,1156.439941,1182.939941,1182.939941,1714353040,-0.42
2017.4.17,1183.25,1240.790039,1172.650024,1207.209961,1207.209961,1907337008,2.05
2017.4.24,1209.630005,1347.910034,1209.630005,1347.890015,1347.890015,2620499984,11.65
2017.5.1,1348.300049,1618.030029,1348.300049,1596.709961,1596.709961,5316902848,18.46
2017.5.8,1596.920044,1873.930054,1596.920044,1808.910034,1808.910034,5981268000,13.29
2017.5.15,1808.439941,2119.080078,1661.910034,2041.199951,2041.199951,6916110976,12.84
2017.5.22,2043.189941,2763.709961,1855.829956,2155.800049,2155.800049,12064150016,5.61
2017.5.29,2159.429932,2585.889893,2107.169922,2511.810059,2511.810059,9823705088,16.51
2017.6.5,2512.399902,2999.909912,2510.219971,2958.110107,2958.110107,11378039936,17.77
2017.6.12,2953.219971,2997.26001,2212.959961,2548.290039,2548.290039,11981910016,-13.85
2017.6.19,2549.030029,2772.01001,2549.030029,2589.409912,2589.409912,9130718976,1.61
2017.6.26,2590.570068,2615.25,2332.98999,2506.469971,2506.469971,7730852928,-3.20
2017.7.3,2498.560059,2916.139893,2480.469971,2518.439941,2518.439941,5831748992,0.48
2017.7.10,2525.25,2537.159912,1843.030029,1929.819946,1929.819946,7453121024,-23.37
2017.7.17,1932.619995,2900.699951,1932.619995,2730.399902,2730.399902,9947990080,41.48
2017.7.24,2732.699951,2897.449951,2450.800049,2757.179932,2757.179932,6942860928,0.98
2017.7.31,2763.23999,3293.290039,2668.590088,3213.939941,3213.939941,8137841920,16.57
2017.8.7,3212.780029,4208.390137,3180.889893,4073.26001,4073.26001,13618979840,26.74
2017.8.14,4066.100098,4484.700195,3906.179932,4087.659912,4087.659912,18573839872,0.35
2017.8.21,4090.47998,4455.700195,3674.580078,4382.879883,4382.879883,15749739904,7.22
2017.8.28,4384.450195,4975.040039,4224.640137,4582.959961,4582.959961,15582599936,4.57
2017.9.4,4591.629883,4661,3951.040039,4122.939941,4122.939941,15468230272,-10.04
2017.9.11,4122.470215,4344.649902,2946.620117,3582.879883,3582.879883,15563199872,-13.10
2017.9.18,3591.090088,4094.070068,3553.530029,3682.840088,3682.840088,9023459008,2.79
2017.9.25,3681.580078,4403.740234,3681.580078,4403.740234,4403.740234,9599860096,19.57
2017.10.2,4395.810059,4624.140137,4164.049805,4610.47998,4610.47998,8289027968,4.69
2017.10.9,4614.52002,5852.47998,4564.25,5678.189941,5678.189941,14840320000,23.16
2017.10.16,5687.569824,6194.879883,5151.439941,6008.419922,6008.419922,14605609856,5.82
2017.10.23,6006,6255.709961,5397.879883,6153.850098,6153.850098,14982660096,2.42
2017.10.30,6114.850098,7617.47998,6040.850098,7407.410156,7407.410156,19841690624,20.37
2017.11.6,7403.220215,7776.419922,5519.009766,5950.069824,5950.069824,32340969984,-19.67
2017.11.13,5938.25,8101.910156,5844.290039,8036.490234,8036.490234,30253229824,35.07
2017.11.20,8039.069824,9522.929688,7762.709961,9330.549805,9330.549805,30501020160,16.10
2017.11.27,9352.719727,11858.7002,9202.049805,11323.2002,11323.2002,50411559424,21.36
2017.12.4,11315.40039,18353.40039,11081.79981,15455.40039,15455.40039,92115268608,36.49
2017.12.11,15427.40039,20089,15404.79981,19140.80078,19140.80078,93877198848,23.85
2017.12.18,19106.40039,19371,11833,13925.79981,13925.79981,1.17E+11,-27.25
2017.12.25,13995.90039,16930.90039,12350.09961,14156.40039,14156.40039,88557499392,1.66
2018.1.1,14112.2002,17712.40039,13154.7002,16477.59961,16477.59961,1.24E+11,16.40
2018.1.8,16476.19922,16537.90039,13105.90039,13772,13772,1.06E+11,-16.42
2018.1.15,13767.29981,14445.5,9402.290039,11600.09961,11600.09961,97932879872,-15.77
2018.1.22,11633.09961,12040.29981,10129.7002,11786.29981,11786.29981,64691999232,1.61
2018.1.29,11755.5,11875.59961,7796.490234,8277.009766,8277.009766,60810019840,-29.77
2018.2.5,8270.540039,9122.549805,6048.259766,8129.970215,8129.970215,62489091072,-1.78
2018.2.12,8141.430176,11349.79981,8141.430176,10551.79981,10551.79981,53626569728,29.79
2018.2.19,10552.59961,11958.5,9407.05957,9664.730469,9664.730469,55388419584,-8.41
2018.2.26,9669.429688,11528.2002,9501.730469,11512.59961,11512.59961,48902649856,19.12
2018.3.5,11532.40039,11704.09961,8513.030273,9578.629883,9578.629883,49671590400,-16.80
2018.3.12,9602.929688,9937.5,7397.990234,8223.679688,8223.679688,42075919360,-14.15
2018.3.19,8344.120117,9177.370117,8182.399902,8495.780273,8495.780273,40853020160,3.31
2018.3.26,8498.469727,8530.080078,6526.870117,6844.22998,6844.22998,37970689536,-19.44
2018.4.2,6844.859863,7530.939941,6575,7023.52002,7023.52002,31804380416,2.62
2018.4.9,7044.319824,8338.419922,6661.990234,8329.110352,8329.110352,40915320320,18.59
2018.4.16,8337.570313,9001.639648,7881.720215,8802.459961,8802.459961,48741869568,5.68
2018.4.23,8794.389648,9745.320313,8727.089844,9419.080078,9419.080078,61882420224,7.01
2018.4.30,9426.110352,9964.5,8891.049805,9654.799805,9654.799805,57244449280,2.50
2018.5.7,9645.669922,9665.849609,8223.5,8723.94043,8723.94043,50119759872,-9.64
2018.5.14,8713.099609,8881.120117,7974.819824,8513.25,8513.25,42360260096,-2.42
2018.5.21,8522.330078,8557.519531,7270.959961,7368.220215,7368.220215,35808230144,-13.45
2018.5.28,7371.310059,7754.890137,7090.680176,7720.25,7720.25,35465450496,4.78
2018.6.4,7722.529785,7753.819824,6709.069824,6786.02002,6786.02002,33010609408,-12.10
2018.6.11,6799.290039,6910.180176,6285.629883,6499.27002,6499.27002,29844289792,-4.23
2018.6.18,6510.069824,6822.5,5826.410156,6173.22998,6173.22998,28592079872,-5.02
2018.6.25,6171.970215,6465.509766,5835.75,6385.819824,6385.819824,28842940160,3.44
2018.7.2,6380.379883,6885.910156,6305.700195,6773.879883,6773.879883,29906419968,6.08
2018.7.9,6775.080078,6838.680176,6136.419922,6359.640137,6359.640137,25200120064,-6.12
2018.7.16,6357.009766,7594.669922,6357.009766,7418.490234,7418.490234,34261730048,16.65
2018.7.23,7414.709961,8424.269531,7409.100098,8218.459961,8218.459961,36446479872,10.78
2018.7.30,8221.580078,8235.5,6940.700195,7068.47998,7068.47998,32425310000,-13.99
2018.8.6,7062.939941,7166.549805,6109.029785,6322.689941,6322.689941,32181950000,-10.55
2018.8.13,6341.359863,6617.350098,5971.049805,6506.069824,6506.069824,30898230000,2.90
2018.8.20,6500.509766,6816.790039,6297.930176,6707.259766,6707.259766,25842490000,3.09
2018.8.27,6710.799805,7306.310059,6689.709961,7272.720215,7272.720215,30229310000,8.43
2018.9.3,7279.029785,7388.430176,6197.52002,6300.859863,6300.859863,31456960000,-13.36
2018.9.10,6301.569824,6596.100098,6260.209961,6517.180176,6517.180176,26405400000,3.43
2018.9.17,6514.060059,6814.560059,6208.339844,6710.629883,6710.629883,32109420000,2.97
2018.9.24,6704.77002,6785.029785,6381.859863,6625.560059,6625.560059,31328000000,-1.27
2018.10.1,6619.850098,6653.299805,6454.029785,6602.950195,6602.950195,25943820000,-0.34
2018.10.8,6600.189941,6675.060059,6236.470215,6290.930176,6290.930176,26462410000,-4.73
2018.10.15,6292.640137,6965.060059,6258.680176,6482.350098,6482.350098,29669680000,3.04
2018.10.22,6486.049805,6543.799805,6447.029785,6486.390137,6486.390137,24188720000,0.06
2018.10.29,6492.350098,6547.140137,6294.569824,6376.129883,6376.129883,28245180000,-1.70
2018.11.5,6363.620117,6552.160156,6350.169922,6411.27002,6411.27002,30472560000,0.55
2018.11.12,6411.759766,6434.209961,5358.379883,5623.540039,5623.540039,36972800000,-12.29
2018.11.19,5620.779785,5620.779785,3585.060059,4009.969971,4009.969971,42533970000,-28.69
2018.11.26,4015.070068,4413.020508,3643.919922,4139.87793,4139.87793,42945276472,3.24
2018.12.3,4147.32373,4155.979492,3280.22876,3614.234375,3614.234375,38386467708,-12.70
2018.12.10,3612.046387,3647.33252,3191.303467,3252.839111,3252.839111,29869247431,-10.00
2018.12.17,3253.123047,4198.429688,3253.123047,3998.980225,3998.980225,46021506218,22.94
2018.12.24,4000.331787,4271.79248,3642.63208,3865.952637,3865.952637,39249734918,-3.33
2018.12.31,3866.839111,4093.297363,3707.231201,4076.632568,4076.632568,34343716582,5.45
2019.1.7,4078.584961,4109.020996,3544.927246,3552.953125,3552.953125,37523454177,-12.85
2019.1.14,3557.311035,3758.533447,3552.285156,3601.013672,3601.013672,38588596987,1.35
2019.1.21,3600.372803,3654.933105,3539.721436,3583.96582,3583.96582,36949379050,-0.47
2019.1.28,3584.283203,3586.750977,3400.819824,3464.013428,3464.013428,40130888766,-3.35
2019.2.4,3467.21167,3695.614014,3391.023682,3690.188232,3690.188232,41224140801,6.53
2019.2.11,3695.613037,3695.613037,3607.697754,3673.836182,3673.836182,44533597993,-0.44
2019.2.18,3671.369873,4210.641602,3669.982422,3810.42749,3810.42749,63853356366,3.72
2019.2.25,3807.002441,3913.707275,3787.058838,3847.175781,3847.175781,56444684748,0.96
2019.3.4,3845.091553,3987.237793,3733.749756,3951.599854,3951.599854,69110769320,2.71
2019.3.11,3953.740234,4077.036377,3863.559082,4025.229004,4025.229004,67357766371,1.86
2019.3.18,4029.968506,4097.359863,4005.151367,4022.168213,4022.168213,67975640775,-0.08
2019.3.25,4024.112793,4296.806641,3934.03125,4105.404297,4105.404297,71015021591,2.07
2019.4.1,4105.362305,5307.003418,4096.901367,5198.896973,5198.896973,1.23E+11,26.64
2019.4.8,5199.835449,5421.651367,4955.852539,5167.722168,5167.722168,98826873355,-0.60
2019.4.15,5167.321777,5359.924805,5024.069336,5314.53125,5314.53125,90285516253,2.84
2019.4.22,5312.494629,5642.044434,5177.368652,5285.13916,5285.13916,1.06E+11,-0.55
2019.4.29,5284.858398,5886.893555,5216.487793,5795.708496,5795.708496,1.07E+11,9.66
2019.5.6,5791.693359,7503.87207,5653.6875,6972.371582,6972.371582,1.42E+11,20.30
2019.5.13,6971.178223,8320.824219,6898.282227,8197.689453,8197.689453,2.00E+11,17.57
2019.5.20,8196.923828,8687.520508,7533.196777,8673.21582,8673.21582,1.73E+11,5.80
2019.5.27,8674.072266,9008.314453,8172.550781,8742.958008,8742.958008,1.73E+11,0.80
2019.6.3,8741.74707,8743.5,7564.48877,7688.077148,7688.077148,1.40E+11,-12.07
2019.6.10,7692.284668,9335.867188,7586.730957,8994.488281,8994.488281,1.35E+11,16.99
2019.6.17,8988.923828,11246.14453,8988.923828,10855.37109,10855.37109,1.36E+11,20.69
2019.6.24,10853.74414,13796.48926,10491.85254,10817.15527,10817.15527,2.22E+11,-0.35
2019.7.1,10796.93066,12006.0752,9737.884766,11450.84668,11450.84668,1.81E+11,5.86
2019.7.8,11446.59668,13129.5293,10234.57617,10256.05859,10256.05859,1.81E+11,-10.43
2019.7.15,10257.83887,11052.7666,9163.134766,10599.10547,10599.10547,1.57E+11,3.34
