Date,Open,High,Low,Close,Adj Close,Volume,fluctuation rate
2019.7.22,10596.94824,10651.79102,9252.296875,9552.860352,9552.860352,1.12E+11,-9.87
2019.7.29,9548.178711,11009.20703,9437.335938,10970.18457,10970.18457,1.11E+11,14.84
2019.8.5,10960.73535,12273.82129,10960.73535,11523.5791,11523.5791,1.41E+11,5.04
2019.8.12,11528.18945,11528.18945,9675.316406,10345.81055,10345.81055,1.20E+11,-10.22
2019.8.19,10350.2832,10947.04199,9831.462891,10138.51758,10138.51758,1.13E+11,-2.00
2019.8.26,10126.29981,10512.32813,9421.629883,9757.970703,9757.970703,1.04E+11,-3.75
2019.9.2,9757.473633,10898.76172,9730.650391,10441.27637,10441.27637,1.16E+11,7.00
2019.9.9,10443.22852,10450.31152,9980.776367,10347.71289,10347.71289,1.03E+11,-0.90
2019.9.16,10347.22266,10386.86719,9851.692383,10070.39258,10070.39258,1.08E+11,-2.68
2019.9.23,10067.96289,10074.23828,7895.629395,8104.185547,8104.185547,1.25E+11,-19.52
2019.9.30,8104.226563,8497.692383,7830.758789,7988.155762,7988.155762,97716137179,-1.43
2019.10.7,7989.120605,8721.780273,7905.766113,8321.005859,8321.005859,1.19E+11,4.17
2019.10.14,8320.832031,8410.714844,7902.164063,8222.078125,8222.078125,1.06E+11,-1.19
2019.10.21,8225.115234,10021.74414,7446.98877,9551.714844,9551.714844,1.77E+11,16.17
2019.10.28,9565.101563,9805.118164,9028.717773,9235.354492,9235.354492,1.80E+11,-3.31
2019.11.4,9235.607422,9505.051758,8775.53418,9055.526367,9055.526367,1.61E+11,-1.95
2019.11.11,9056.917969,9081.279297,8473.973633,8577.975586,8577.975586,1.34E+11,-5.27
2019.11.18,8573.980469,8653.280273,6936.706543,7047.916992,7047.916992,1.72E+11,-17.84
2019.11.25,7039.977051,7836.102051,6617.166992,7424.29248,7424.29248,1.62E+11,5.34
2019.12.2,7424.036133,7743.431641,7170.922852,7564.345215,7564.345215,1.21E+11,1.89
2019.12.9,7561.79541,7618.091797,6924.375977,7152.301758,7152.301758,1.23E+11,-5.45
2019.12.16,7153.663086,7518.033203,6540.049316,7511.588867,7511.588867,1.65E+11,5.02
2019.12.23,7508.902344,7656.17627,7189.934082,7422.652832,7422.652832,1.62E+11,-1.18
2019.12.30,7420.272949,7544.49707,6914.996094,7411.317383,7411.317383,1.50E+11,-0.15
2020.1.6,7410.452148,8396.738281,7409.292969,8192.494141,8192.494141,1.85E+11,10.54
2020.1.13,8189.771973,9164.362305,8079.700684,8706.245117,8706.245117,2.42E+11,6.27
2020.1.20,8704.631836,8792.994141,8266.84082,8596.830078,8596.830078,1.65E+11,-1.26
2020.1.27,8597.308594,9553.125977,8597.308594,9344.365234,9344.365234,2.12E+11,8.70
2020.2.3,9344.683594,10129.43555,9112.811523,10116.67383,10116.67383,2.39E+11,8.26
2020.2.10,10115.55957,10457.62695,9722.386719,9934.433594,9934.433594,3.00E+11,-1.80
2020.2.17,9936.560547,10191.67578,9507.637695,9924.515625,9924.515625,3.03E+11,-0.10
2020.2.24,9921.583008,9951.746094,8471.212891,8562.454102,8562.454102,2.99E+11,-13.72
2020.3.2,8563.264648,9167.695313,8105.25293,8108.116211,8108.116211,2.77E+11,-5.31
2020.3.9,8111.146484,8177.793457,4106.980957,5392.314941,5392.314941,3.26E+11,-33.49
2020.3.16,5385.229492,6844.261719,4575.35791,5830.254883,5830.254883,3.10E+11,8.12
2020.3.23,5831.374512,6892.51123,5785.004395,5922.042969,5922.042969,2.72E+11,1.57
2020.3.30,5925.538574,7088.247559,5903.234375,6791.129395,6791.129395,2.60E+11,14.68
2020.4.6,6788.049805,7427.939453,6782.889648,6971.091797,6971.091797,2.74E+11,2.65
2020.4.13,6965.616699,7280.521973,6555.504395,7189.424805,7189.424805,2.48E+11,3.13
2020.4.20,7186.873535,7700.594238,6834.442383,7679.867188,7679.867188,2.48E+11,6.82
2020.4.27,7679.418945,9440.650391,7679.418945,8897.46875,8897.46875,3.28E+11,15.85
2020.5.4,8895.745117,9996.743164,8395.107422,8756.430664,8756.430664,3.61E+11,-1.59
2020.5.11,8755.535156,9823.001953,8374.323242,9670.739258,9670.739258,3.26E+11,10.44
2020.5.18,9675.695313,9906.030273,8787.250977,8790.368164,8790.368164,2.47E+11,-9.10
2020.5.25,8786.107422,9704.030273,8719.667969,9461.058594,9461.058594,2.21E+11,7.63
2020.6.1,9463.605469,10199.56543,9450.899414,9758.852539,9758.852539,1.94E+11,3.15
2020.6.8,9760.063477,9938.297852,9263.069336,9386.788086,9386.788086,1.60E+11,-3.81
2020.6.15,9386.035156,9579.430664,8990.175781,9303.629883,9303.629883,1.38E+11,-0.89
2020.6.22,9300.915039,9680.367188,8975.525391,9143.582031,9143.582031,1.26E+11,-1.72
2020.6.29,9140.029297,9309.754883,8977.015625,9073.942383,9073.942383,1.03E+11,-0.76
2020.7.6,9072.849609,9450.335938,9058.664063,9276.5,9276.5,1.14E+11,2.23
2020.7.13,9277.205078,9306.405273,9088.947266,9185.817383,9185.817383,1.06E+11,-0.98
2020.7.20,9187.220703,10023.80762,9137.509766,9905.166992,9905.166992,1.20E+11,7.83
2020.7.27,9905.217773,12034.14453,9903.969727,11053.61426,11053.61426,1.88E+11,11.59
2020.8.3,11043.76856,11902.33594,11012.41504,11675.73926,11675.73926,1.48E+11,5.63
2020.8.10,11662.25684,12150.99414,11195.70898,11892.80371,11892.80371,1.74E+11,1.86
2020.8.17,11895.6582,12359.05664,11448.80566,11664.84766,11664.84766,1.61E+11,-1.92
2020.8.24,11663.68945,11807.63184,11185.94141,11711.50586,11711.50586,1.50E+11,0.40
2020.8.31,11713.30664,12067.08106,9946.675781,10280.35156,10280.35156,2.22E+11,-12.22
2020.9.7,10280.99805,10578.83789,9916.493164,10323.75586,10323.75586,2.64E+11,0.42
2020.9.14,10328.73438,11134.09277,10266.00879,10938.27148,10938.27148,2.11E+11,5.95
2020.9.21,10934.92578,10988.30469,10197.86523,10775.26953,10775.26953,2.63E+11,-1.49
2020.9.28,10776.61328,10945.34766,10416.68945,10669.58301,10669.58301,3.43E+11,-0.98
2020.10.5,10676.5293,11442.21094,10528.89063,11384.18164,11384.18164,2.57E+11,6.70
2020.10.12,11392.63574,11698.46777,11223.0127,11483.35938,11483.35938,1.62E+11,0.87
2020.10.19,11495.03809,13329.18359,11408.29004,13031.17383,13031.17383,2.11E+11,13.48
2020.10.26,13031.20117,14028.21387,12822.38281,13737.10938,13737.10938,2.41E+11,5.42
2020.11.2,13737.03223,15903.4375,13243.16016,15479.56738,15479.56738,2.38E+11,12.68
2020.11.9,15479.5957,16463.17773,14865.5293,15955.58789,15955.58789,2.06E+11,3.08
2020.11.16,15955.57715,18936.62109,15880.70606,18370.00195,18370.00195,2.75E+11,15.13
2020.11.23,18370.01758,19390.96484,16351.03516,18177.48438,18177.48438,3.02E+11,-1.05
2020.11.30,18178.32227,19845.97461,18178.32227,19345.12109,19345.12109,2.53E+11,6.42
2020.12.7,19343.12891,19411.82813,17619.5332,19142.38281,19142.38281,1.94E+11,-1.05
2020.12.14,19144.49219,24209.66016,19012.70898,23477.29492,23477.29492,2.82E+11,22.65
2020.12.21,23474.45508,28288.83984,22159.36719,26272.29492,26272.29492,3.39E+11,11.91
2020.12.28,26280.82227,34608.55859,25987.29883,32782.02344,32782.02344,3.80E+11,24.78
2021.1.4,32810.94922,41946.73828,28722.75586,38356.44141,38356.44141,5.39E+11,17.00
2021.1.11,38346.53125,39966.40625,30549.59961,35791.27734,35791.27734,5.09E+11,-6.69
2021.1.18,35792.23828,37755.89063,28953.37305,32289.37891,32289.37891,4.23E+11,-9.78
2021.1.25,32285.79883,38406.26172,29367.13867,33114.35938,33114.35938,4.95E+11,2.55
2021.2.1,33114.57813,40846.54688,32384.22852,38903.44141,38903.44141,4.50E+11,17.48
2021.2.8,38886.82813,49487.64063,38076.32422,48717.28906,48717.28906,5.80E+11,25.23
2021.2.15,48696.53516,58330.57031,46347.47656,57539.94531,57539.94531,4.71E+11,18.11
2021.2.22,57532.73828,57533.39063,43241.61719,45137.76953,45137.76953,7.67E+11,-21.55
2021.3.1,45159.50391,52535.13672,45115.09375,51206.69141,51206.69141,3.33E+11,13.45
2021.3.8,51174.11719,61683.86328,49506.05469,59302.31641,59302.31641,3.74E+11,15.81
2021.3.15,59267.42969,60540.99219,53555.02734,57523.42188,57523.42188,3.94E+11,-3.00
2021.3.22,57517.89063,58471.48047,50856.57031,55950.74609,55950.74609,4.03E+11,-2.73
2021.3.29,55947.89844,60267.1875,55139.33984,58758.55469,58758.55469,4.08E+11,5.02
2021.4.5,58760.875,61276.66406,55604.02344,60204.96484,60204.96484,4.07E+11,2.46
2021.4.12,60175.94531,64863.09766,52829.53516,56216.18359,56216.18359,5.08E+11,-6.63
2021.4.19,56191.58594,57520.05469,47159.48438,49004.25391,49004.25391,4.45E+11,-12.83
2021.4.26,49077.79297,58448.33984,48852.79688,56631.07813,56631.07813,3.35E+11,15.56
2021.5.3,56620.27344,59464.61328,52969.05469,58232.31641,58232.31641,4.59E+11,2.83
2021.5.10,58250.87109,59519.35547,43963.35156,46456.05859,46456.05859,4.84E+11,-20.22
2021.5.17,46415.89844,46623.55859,30681.49609,34770.58203,34770.58203,5.64E+11,-25.15
2021.5.24,34700.36328,40782.07813,33520.73828,35678.12891,35678.12891,3.50E+11,2.61
2021.5.31,35658.59375,39478.95313,34241.94531,35862.37891,35862.37891,2.49E+11,0.52
2021.6.7,35835.26563,39322.78125,31114.44336,39097.85938,39097.85938,2.98E+11,9.02
2021.6.14,39016.96875,41295.26953,33432.07422,35698.29688,35698.29688,2.70E+11,-8.70
2021.6.21,35641.14453,35721.64063,28893.62109,34649.64453,34649.64453,3.06E+11,-2.94
2021.6.28,34679.12109,36542.10938,32770.67969,35287.78125,35287.78125,2.32E+11,1.84
2021.7.5,35284.34375,35284.34375,32133.18359,34240.1875,34240.1875,1.78E+11,-2.97
2021.7.12,34254.01563,34592.15625,31100.67383,31796.81055,31796.81055,1.48E+11,-7.14
2021.7.19,31800.01172,35364.92578,29360.95508,35350.1875,35350.1875,1.56E+11,11.18
2021.7.26,35384.03125,42541.67969,35287.3125,39974.89453,39974.89453,2.38E+11,13.08
2021.8.2,39907.26172,45282.35156,37458.00391,43798.11719,43798.11719,2.27E+11,9.56
2021.8.9,43791.92578,48098.68359,42848.6875,47047.00391,47047.00391,2.34E+11,7.42
2021.8.16,47019.96094,49717.01953,43998.31641,49321.65234,49321.65234,2.36E+11,4.83
2021.8.23,49291.67578,50482.07813,46394.28125,48829.83203,48829.83203,2.24E+11,-1.00
2021.8.30,48834.85156,51868.67969,46562.4375,51753.41016,51753.41016,2.56E+11,5.99
2021.9.6,51769.00391,52853.76563,43285.20703,46063.26953,46063.26953,2.93E+11,-10.99
2021.9.13,46057.21484,48791.78125,43591.32031,47260.21875,47260.21875,2.26E+11,2.60
2021.9.20,47261.40625,47328.19922,39787.60938,43208.53906,43208.53906,2.70E+11,-8.57
2021.9.27,43234.18359,49130.69141,40829.66797,48199.95313,48199.95313,2.23E+11,11.55
2021.10.4,48208.90625,56401.30469,47045.00391,54771.57813,54771.57813,2.62E+11,13.63
2021.10.11,54734.125,62757.12891,54370.97266,61553.61719,61553.61719,2.77E+11,12.38
2021.10.18,61548.80469,66930.39063,59643.34375,60930.83594,60930.83594,2.58E+11,-1.01
2021.10.25,60893.92578,63729.32422,58206.91797,61318.95703,61318.95703,2.56E+11,0.64
2021.11.1,61320.44922,64242.79297,59695.18359,63326.98828,63326.98828,2.27E+11,3.27
2021.11.8,63344.06641,68789.625,62333.91406,65466.83984,65466.83984,2.60E+11,3.38
2021.11.15,65521.28906,66281.57031,55705.17969,58730.47656,58730.47656,2.53E+11,-10.29
2021.11.22,58706.84766,59367.96875,53569.76563,57248.45703,57248.45703,2.44E+11,-2.52
2021.11.29,57291.90625,59113.40234,42874.61719,49368.84766,49368.84766,2.77E+11,-13.76
2021.12.6,49413.48047,51934.78125,46942.34766,50098.33594,50098.33594,2.08E+11,1.48
2021.12.13,50114.74219,50205,45598.44141,46707.01563,46707.01563,2.15E+11,-6.77
2021.12.20,46707.0625,51814.02734,45579.80859,50809.51563,50809.51563,1.75E+11,8.78
2021.12.27,50802.60938,51956.32813,45819.95313,47345.21875,47345.21875,2.04E+11,-6.82
2022.1.3,47343.54297,47510.72656,40672.27734,41911.60156,41911.60156,2.76E+11,-11.48
2022.1.10,41910.23047,44278.42188,39796.57031,43113.87891,43113.87891,1.99E+11,2.87
2022.1.17,43118.12109,43413.02344,34349.25,36276.80469,36276.80469,1.96E+11,-15.86
2022.1.24,36275.73438,38825.41016,33184.05859,37917.60156,37917.60156,1.79E+11,4.52
2022.1.31,37920.28125,42500.78516,36375.53906,42412.43359,42412.43359,1.44E+11,11.85
2022.2.7,42406.78125,45661.17188,41748.15625,42197.51563,42197.51563,1.77E+11,-0.51
2022.2.14,42157.39844,44667.21875,38112.8125,38431.37891,38431.37891,1.45E+11,-8.93
2022.2.21,38423.21094,40005.34766,34459.21875,37709.78516,37709.78516,1.90E+11,-1.88
2022.2.28,37706,45077.57813,37518.21484,38419.98438,38419.98438,1.88E+11,1.88
2022.3.7,38429.30469,42465.67188,37260.20313,37849.66406,37849.66406,1.76E+11,-1.48
2022.3.14,37846.31641,42316.55469,37680.73438,41247.82422,41247.82422,1.84E+11,8.98
2022.3.21,41246.13281,46827.54688,40668.04297,46820.49219,46820.49219,1.89E+11,13.51
2022.3.28,46821.85156,48086.83594,44403.14063,46453.56641,46453.56641,2.23E+11,-0.78
2022.4.4,46445.27344,47106.14063,42021.20703,42207.67188,42207.67188,1.89E+11,-9.14
2022.4.11,42201.03906,42424.58984,39373.05859,39716.95313,39716.95313,1.75E+11,-5.90
2022.4.18,39721.20313,42893.58203,38696.19141,39469.29297,39469.29297,1.84E+11,-0.62
2022.4.25,39472.60547,40713.89063,37585.78906,38469.09375,38469.09375,2.17E+11,-2.53
2022.5.2,38472.1875,39902.94922,33878.96484,34059.26563,34059.26563,2.39E+11,-11.46
2022.5.9,34060.01563,34222.07422,26350.49023,31305.11328,31305.11328,3.58E+11,-8.09
2022.5.16,31304.375,31305.3418,28708.95508,30323.72266,30323.72266,1.96E+11,-3.13
2022.5.23,30309.39648,30590.58594,28261.90625,29445.95703,29445.95703,2.13E+11,-2.89
2022.5.30,29443.36523,32249.86328,29303.57227,29906.66211,29906.66211,2.03E+11,1.56
2022.6.6,29910.2832,31693.29102,26762.64844,26762.64844,26762.64844,2.16E+11,-10.51
2022.6.13,26737.57813,26795.58984,17708.62305,20553.27148,20553.27148,3.10E+11,-23.20
2022.6.20,20553.37109,21783.72461,19689.16992,21027.29492,21027.29492,1.76E+11,2.31
2022.6.27,21028.23828,21478.08984,18729.65625,19297.07617,19297.07617,1.57E+11,-8.23
2022.7.4,19297.31445,22314.94141,19063.06641,20860.44922,20860.44922,2.07E+11,8.10
2022.7.11,20856.35352,21600.64063,18999.95313,20779.34375,20779.34375,1.87E+11,-0.39
2022.7.18,20781.91211,24196.81836,20781.91211,22609.16406,22609.16406,2.44E+11,8.81
2022.7.25,22607.15625,24572.58008,20776.81641,23336.89648,23336.89648,2.24E+11,3.22
2022.8.1,23336.71875,23578.65039,22485.70117,23175.89063,23175.89063,1.66E+11,-0.69
2022.8.8,23179.52734,24974.91406,22771.51953,24319.33398,24319.33398,1.95E+11,4.93
2022.8.15,24318.31641,25135.58984,20856.73047,21534.12109,21534.12109,2.09E+11,-11.45
2022.8.22,21531.46289,21804.9082,19616.81445,19616.81445,19616.81445,2.23E+11,-8.90
2022.8.29,19615.1543,20542.64453,19600.78516,19986.71289,19986.71289,2.09E+11,1.89
2022.9.5,19988.78906,21770.55273,18644.4668,21769.25586,21769.25586,2.60E+11,8.92
2022.9.12,21770.14844,22673.82031,19387.49219,19419.50586,19419.50586,2.62E+11,-10.79
2022.9.19,19418.57227,19674.63086,18290.31445,18802.09766,18802.09766,2.53E+11,-3.18
2022.9.26,18803.90039,20338.45508,18553.29688,19044.10742,19044.10742,2.80E+11,1.29
2022.10.3,19044.06836,20408.39258,19025.22656,19446.42578,19446.42578,1.97E+11,2.11
2022.10.10,19446.41602,19889.14648,18319.82227,19268.09375,19268.09375,1.98E+11,-0.92
2022.10.17,19268.5625,19666.99414,18770.9707,19567.00781,19567.00781,1.76E+11,1.55
2022.10.24,19567.76953,20988.39453,19206.32422,20635.60352,20635.60352,3.02E+11,5.46
2022.10.31,20633.69531,21446.88672,20086.24023,20926.48633,20926.48633,3.21E+11,1.41
2022.11.7,20924.62109,21053.24609,15682.69238,16353.36523,16353.36523,4.71E+11,-21.85
2022.11.14,16352.02832,17109.32422,15872.94141,16291.83203,16291.83203,2.12E+11,-0.38
2022.11.21,16291.22363,16771.47461,15599.04688,16444.62695,16444.62695,1.84E+11,0.94
2022.11.28,16440.22266,17197.49805,16054.53027,17130.48633,17130.48633,1.56E+11,4.17
2022.12.5,17128.89453,17378.15234,16750.55859,17104.19336,17104.19336,1.29E+11,-0.15
2022.12.12,17102.5,18318.53125,16584.70117,16757.97656,16757.97656,1.42E+11,-2.02
2022.12.19,16759.04102,17012.98438,16398.13672,16841.98633,16841.98633,1.08E+11,0.50
2022.12.26,16842.25,16959.8457,16408.47461,16625.08008,16625.08008,95526200508,-1.29
2023.1.2,16625.50977,17091.14453,16572.22852,17091.14453,17091.14453,90012614323,2.80
2023.1.9,17093.99219,21075.14258,17093.99219,20880.79883,20880.79883,1.75E+11,22.17
2023.1.16,20882.22461,23282.34766,20541.54492,22720.41602,22720.41602,1.89E+11,8.81
2023.1.23,22721.08789,23919.89063,22406.07617,23774.56641,23774.56641,1.77E+11,4.64
2023.1.30,23774.64844,24167.21094,22657.58203,22955.66602,22955.66602,1.71E+11,-3.44
2023.2.6,22954.02148,23367.95898,21539.39258,21788.20313,21788.20313,1.70E+11,-5.09
2023.2.13,21787,25134.11719,21460.08789,24327.64258,24327.64258,2.09E+11,11.66
2023.2.20,24336.62305,25126.85156,22861.55859,23561.21289,23561.21289,1.80E+11,-3.15
2023.2.27,23561.45117,23880.63281,22198.98047,22435.51367,22435.51367,1.39E+11,-4.78
2023.3.6,22436.81641,22584.29297,19628.25391,22163.94922,22163.94922,1.92E+11,-1.21
2023.3.13,22156.40625,28440.56055,21918.19922,28038.67578,28038.67578,3.06E+11,26.51
2023.3.20,28041.60156,28803.33594,26759.99609,27994.33008,27994.33008,1.92E+11,-0.16
2023.3.27,27994.06836,29159.90234,26606.68945,28199.30859,28199.30859,1.21E+11,0.73
2023.4.3,28183.08008,28739.23828,27276.7207,28333.05078,28333.05078,98141424556,0.47
2023.4.10,28336.02734,31005.60742,28189.27148,30315.35547,30315.35547,1.23E+11,7.00
2023.4.17,30317.14648,30470.30273,27169.57031,27591.38477,27591.38477,1.30E+11,-8.99
2023.4.24,27591.73047,29995.83789,27070.84961,29268.80664,29268.80664,1.37E+11,6.08
2023.5.1,29227.10352,29820.12695,27680.79297,28454.97852,28454.97852,1.15E+11,-2.78
2023.5.8,28450.45703,28663.27148,25878.42969,26930.63867,26930.63867,1.10E+11,-5.36
2023.5.15,26931.38477,27646.34766,26415.10156,26753.82617,26753.82617,84459727715,-0.66
2023.5.22,26749.89258,28193.44922,25890.59375,28085.64648,28085.64648,90053064704,4.98
2023.5.29,28075.5918,28432.03906,26574.64453,27119.06641,27119.06641,91351657572,-3.44
2023.6.5,27123.10938,27332.18164,25434.86719,25940.16797,25940.16797,1.16E+11,-4.35
2023.6.12,25934.28516,26769.39453,24797.16797,26336.21289,26336.21289,92905085602,1.53
2023.6.19,26335.44141,31389.53906,26312.83203,30480.26172,30480.26172,1.38E+11,15.74
2023.6.26,30480.52344,31256.86328,29600.27539,30620.76953,30620.76953,1.07E+11,0.46
2023.7.3,30624.51563,31460.05273,29777.28516,30171.23438,30171.23438,90491031635,-1.47
2023.7.10,30172.42383,31814.51563,29966.38672,30249.13281,30249.13281,1.03E+11,0.26
2023.7.17,30249.62695,30336.40039,29556.42773,30084.53906,30084.53906,81229098742,-0.54
2023.7.24,30081.66211,30093.39453,28934.29492,29275.30859,29275.30859,76309629498,-2.69
2023.7.31,29278.31445,29987.99805,28657.02344,29041.85547,29041.85547,87827001052,-0.80
2023.8.7,29038.51367,30176.79688,28724.14063,29282.91406,29282.91406,85153014454,0.83
2023.8.14,29283.26367,29660.25391,25409.11133,26189.58398,26189.58398,1.16E+11,-10.56
2023.8.21,26188.69141,26786.89844,25520.72852,26089.69336,26089.69336,83086807452,-0.38
2023.8.28,26089.61523,28089.33789,25362.60938,25969.56641,25969.56641,1.13E+11,-0.46
2023.9.4,25968.16992,26414.00586,25404.35938,25832.22656,25832.22656,69814611152,-0.53
2023.9.11,25831.71484,26840.49805,24930.29688,26534.1875,26534.1875,85796699860,2.72
2023.9.18,26532.99414,27488.76367,26221.05078,26256.82617,26256.82617,82251905213,-1.05
2023.9.25,26253.77539,28047.23828,26011.46875,27983.75,27983.75,73012240734,6.58
2023.10.2,27976.79883,28494.45898,27215.55273,27935.08984,27935.08984,82183775698,-0.17
2023.10.9,27934.47266,27989.4707,26558.32031,27159.65234,27159.65234,72673654487,-2.78
2023.10.16,27162.62891,30287.48242,27130.47266,29993.89648,29993.89648,1.13E+11,10.44
2023.10.23,30140.68555,35150.43359,30097.82813,34538.48047,34538.48047,1.66E+11,15.15
2023.10.30,34531.74219,35919.84375,34083.30859,35049.35547,35049.35547,1.16E+11,1.48
2023.11.6,35044.78906,37926.25781,34545.81641,37054.51953,37054.51953,1.35E+11,5.72
2023.11.13,37070.30469,37964.89453,34948.5,37386.54688,37386.54688,1.44E+11,0.90
2023.11.20,37374.07422,38415.33984,35670.97266,37479.12109,37479.12109,1.30E+11,0.25
2023.11.27,37454.19141,40135.60547,36750.12891,39978.39063,39978.39063,1.34E+11,6.67
2023.12.4,39978.62891,44705.51563,39978.62891,43779.69922,43779.69922,1.89E+11,9.51
2023.12.11,43792.01953,43808.375,40234.57813,41364.66406,41364.66406,1.68E+11,-5.52
2023.12.18,41348.20313,44367.95703,40530.25781,43016.11719,43016.11719,1.52E+11,3.99
2023.12.25,43010.57422,43804.78125,41424.0625,42099.40234,42099.40234,1.25E+11,-2.13
2023.12.31,42152.09766,42386.05859,42152.09766,42189.97656,42189.97656,16042776576,0.22